	RCC4-EV	RCC4-VHL
CCDC93	444.190704743114	291.107461309201
CCDC96	29.9754376995232	15.3764343943491
CCDC97	311.696968390807	304.949822370224
CCDC9B	647.195829986447	505.344272543875
CCDST	5.28245475454486	15.9591101928562
CCER1	0	0
CCER2	2.60361582311375	0
CCHCR1	307.099310670561	310.61775478672
CCIN	0	0
CCK	0	0
CCKAR	0	0
CCKBR	0	0
CCL1	0	0
CCL11	0	1.43847102192694
CCL13	0	0
CCL14	0	0
CCL15	0	0
CCL15-CCL14	0	0
CCL16	0	0.818391108183527
CCL17	0	0
CCL18	0	0
CCL19	0	0
CCL2	17.7541900348963	1324.82924610081
CCL20	0	7.68092139729426
CCL21	0	0
CCL22	0.432047390352693	0.435477253948649
CCL23	0	0
CCL24	0	1.25504578228577
CCL25	0	0
CCL26	3.94051718194095	0
CCL27	0	1.69577937620579
CCL28	122.063951019633	69.8514388035505
CCL3	1.95789212536199	0
CCL3-AS1	0	0
CCL3L1	0	0
CCL4	0	0
CCL4L2	0	0
CCL5	6.41959341352559	18.5111683757592
CCL7	0	0
CCL8	0	0
CCM2	998.492824722066	580.67107249273
CCM2L	3.02789549391254	82.1509379308147
CCN1	9475.57205183072	8071.09606521056
CCN2	432.794926660312	1615.54252396287
CCN3	303.846919545585	816.349188307527
CCN4	0	0
CCN5	182.051787106227	65.0150173198068
CCN6	0	0
CCNA1	0	0
CCNA2	339.558113919334	328.802945982814
CCNB1	931.087691396937	1366.96543395976
CCNB1IP1	769.145911358994	926.877549867175
CCNB1IP1P1	0	0
CCNB1IP1P2	0	0
CCNB1IP1P3	0	0
CCNB2	481.788003856019	477.515947213811
CCNB2P1	0	0
CCNB3	8.53040718263289	0.275264011621075
CCNB3P1	0	0
CCNC	980.163119223848	833.626777793443
CCND1	1358.15059586358	777.655692876228
CCND2	11.3898029139145	74.8053920490542
CCND2-AS1	0	6.27884527332913
CCND2P1	0	0
CCND3	695.47589881475	852.519640552564
CCND3P1	0	0
CCND3P2	0	0
CCNDBP1	524.564963478712	459.402767875325
CCNE1	432.711060896996	353.970533044726
CCNE2	164.290960365888	193.495882417696
CCNF	161.634848416119	193.482447212729
CCNG1	1210.97083334061	1427.27133834993
CCNG1P1	0	0
CCNG2	358.563418959743	178.326926274697
CCNG2P1	0	0
CCNH	1016.98919475247	1083.47939227937
CCNHP1	0	0
CCNI	1664.02181726873	1363.24024479668
CCNI2	1.45774914957931	0
CCNJ	132.177970016486	105.49625705145
CCNJL	115.340264189506	67.3820523357173
CCNJP1	0	0
CCNJP2	0	0
CCNK	678.896320283715	575.68150228758
CCNL1	606.122604412503	802.705727151021
CCNL2	943.27628903157	668.219640813352
CCNL2P1	0	1.50364963757202
CCNO	3.71354612376693	26.9951533938804
CCNO-DT	0	4.01245865519053
CCNP	0	2.22769995594927
CCNQ	442.188596367984	310.740164431973
CCNQP1	0	0
CCNQP2	0	0
CCNQP3	0	0
CCNT1	326.215476433723	389.509782960641
CCNT2	260.726515751186	255.114315924079
CCNT2-AS1	99.3720307952302	60.6559976576234
CCNT2P1	0	0
CCNY	880.760892485846	610.302301407616
CCNY-AS1	45.9186180642485	30.4938573802685
CCNYL1	398.587575596132	737.179793585996
CCNYL2	0	0
CCNYL3	0	0
CCNYL4	0	0
CCNYL5	0	0
CCNYL6	0	0
CCNYL7	0	0
CCP110	94.3096756546386	126.973641149137
CCPG1	581.661778118698	682.687674533848
CCR1	0.479421943675965	0.483246871608524
CCR10	1.34087057815969	1.45777230230184
CCR12P	0	0
CCR2	0	0
CCR3	0	0
CCR4	0.377545314142045	0
CCR5	0	0
CCR5AS	0	0
CCR6	5.83304522765016	5.91132198253045
CCR7	0.592928812651861	0.702793679533002
CCR8	0	0
CCR9	0	0
CCRL2	0	0
CCS	466.21846360577	391.096987378398
CCSAP	96.9846520661817	91.1302594024787
CCSER1	0	0
CCSER2	410.65003314757	488.695909003252
CCT2	2940.43346850256	4426.99532350473
CCT3	4123.53212359208	6219.58245806824
CCT3P1	0	0
CCT4	2027.91372112334	2215.69388674457
CCT4P1	0	0
CCT4P2	0	0
CCT5	6767.91276820562	9664.28564601403
CCT5P1	0	0
CCT5P2	0	0.824046929992729
CCT6A	4126.52753977511	4951.06326773673
CCT6B	15.2574657152043	14.4958712969841
CCT6P1	0	0
CCT6P2	0	0
CCT6P3	0	4.44875589817471
CCT6P4	0	0
CCT7	4837.81217765462	4950.96068500585
CCT7P1	0	0
CCT7P2	0	0
CCT8	2960.90162292599	3110.07171784767
CCT8L1P	0	0
CCT8L2	0	0
CCT8P1	0	0
CCZ1	444.449856353726	655.481111146319
CCZ1B	958.071618113095	1285.18248187766
CCZ1P1	131.13560180404	79.4259882135732
CD101	10.2035611706109	25.3504866675563
CD101-AS1	0.722803376402057	3.3983499436546
CD109	1011.67347111116	665.876175225873
CD109-AS1	5.92999234285179	3.984642104062
CD14	0	0
CD151	6394.10991573678	5844.97381021638
CD160	0.947725805243181	0
CD163	0	0
CD163L1	47.3970882459345	0
CD164	3640.83580870559	3452.92078165416
CD164L2	0	0
CD177	157.803996923155	67.7105525585685
CD177P1	6.88610472442652	5.42771767980387
CD180	4.58082054791608	2.79937949123624
CD19	0	0
CD1A	0	0
CD1B	0	0
CD1C	0	0
CD1D	2.41627293859798	2.18302106619256
CD1E	0	0
CD2	0	0
CD200	8.5111586028592	0
CD200LP	0	0
CD200R1	0	1.97962173466015
CD200R1L	0	0
CD200R1L-AS1	0	0
CD207	0	0
CD209	12.3906437025909	27.9685644804998
CD22	28.0112503069403	36.8195681807825
CD226	1.42044702380946	2.87078161340743
CD24	8932.85079079087	16847.5072972637
CD244	0	0
CD247	0	1.04920750900664
CD248	0	0
CD24P1	0	0
CD24P2	0	0
CD24P4	0	0
CD27	0	1.37234626508702
CD27-AS1	501.408879331185	310.575956371268
CD274	251.715150152878	312.350034187687
CD276	1977.07926759558	3353.39673602747
CD28	0	0
CD2AP	1221.03649614925	1097.49462384938
CD2AP-DT	7.6364365574894	3.06913485856731
CD2BP2	1228.23969028261	1413.72812610936
CD2BP2-DT	56.7381124477286	41.0666698522953
CD300A	0	0
CD300C	1.75633687484924	0
CD300E	0	0
CD300H	0	0
CD300LB	1.44821021924801	0.563248365972884
CD300LD	0	0
CD300LD-AS1	0.516190572223713	0.52029355572679
CD300LF	0	0
CD300LG	0	1.02849752951941
CD302	0	0
CD320	1002.01563491899	884.242177913821
CD33	1.29612083116919	0.905246869870563
CD34	0.335612432484283	2.58933614598001
CD36	3.27913000574807	0.809980964229324
CD37	0	0.839101087670753
CD38	0.21756016717602	0
CD3D	0	0
CD3E	0	0
CD3G	0	0
CD4	0	0
CD40	1292.16223910137	873.639698658997
CD40LG	0	0
CD44	8787.79296011912	5075.76667462686
CD44-AS1	0	0
CD44-DT	3.61030374134441	4.25389286275582
CD46	1386.1745434044	1923.49298056916
CD46P1	0	0
CD47	371.310566846036	511.35748342041
CD48	0	0
CD5	0	0
CD52	0	0
CD53	0	0
CD55	628.708187970596	772.756594794666
CD58	366.772554115222	412.1344578712
CD59	6490.17125483061	3002.60214666953
CD5L	0	0
CD6	4.95755494628052	0
CD63	12200.7961339769	14260.6504406961
CD63-AS1	24.9472904008132	18.6179141278979
CD68	4193.35959038426	1449.94109163208
CD69	0	0
CD7	0	0
CD70	2350.61823099848	3920.80101668604
CD72	7.35861254410396	1.76110516937007
CD74	2076.50880939136	7185.97406008697
CD79A	3.84625889273875	3.87646662745106
CD79B	0	0
CD80	0	0
CD81	3085.50100882375	2196.01030225087
CD81-AS1	2.76573495896821	11.1061838016023
CD82	1689.0682527933	842.301673079325
CD82-AS1	0	0
CD83	208.622573573585	183.1782547386
CD83P1	0	0
CD84	0.153647199967371	0.163619350629026
CD84P1	0	0
CD86	0	0
CD8A	0	0
CD8B	0	0
CD8B2	0	0
CD9	1.50004480934811	616.389815905987
CD93	0	0.183551391800488
CD96	6.93817405330435	2.75749697434431
CD99	12202.1661335034	4173.9586495431
CD99L2	1063.84399374208	814.834626508174
CD99P1	128.768090511543	110.4491380036
CDA	14.9468636324925	5.64865216148079
CDADC1	62.7721367488916	93.4539191009454
CDAN1	85.0483345979387	64.022578282491
CDC123	1698.42756527987	2000.70272764792
CDC14A	14.2000742209844	30.8872418637264
CDC14B	202.606858897085	173.406214123173
CDC14C	0	1.31080503670213
CDC16	1200.91287423186	1007.69920146995
CDC20	988.93456045143	1557.66370301645
CDC20-DT	14.10031024045	2.36821243606412
CDC20B	0	0
CDC20P1	0	14.5054168103721
CDC23	743.973485130451	973.165342213039
CDC25A	105.047096825469	108.612215386482
CDC25B	314.070561551636	419.692507065324
CDC25C	112.64277419519	127.300753698236
CDC26	667.388614483715	428.505854346051
CDC26P1	137.718872165309	0
CDC27	2009.61192819979	1602.1877409976
CDC27P1	0	0
CDC27P2	0	0
CDC27P3	0	0
CDC34	1360.06002510128	785.892482738176
CDC37	4287.93270696717	4405.73719185993
CDC37L1	157.370391720913	140.228574680318
CDC37L1-DT	8.20499521703533	21.7036379954149
CDC37P1	0	0
CDC37P2	0	0
CDC40	317.707561493975	263.511571332672
CDC42	821.929635697007	669.840317604047
CDC42-AS1	0.987631397456929	0
CDC42-IT1	0	4.61742133517626
CDC42BPA	109.837539101897	323.275252716755
CDC42BPB	396.763633953297	306.211449090154
CDC42BPG	2.18744531009102	3.82394527845706
CDC42EP1	1031.82306367332	1564.72914905381
CDC42EP2	115.617512025891	106.308740033506
CDC42EP3	2452.31406899377	1205.24793225917
CDC42EP3P1	0	0
CDC42EP4	304.940802249797	342.036622875151
CDC42EP5	23.9875288982392	45.0507022209206
CDC42P1	0	0
CDC42P2	0	0
CDC42P3	0	0
CDC42P4	0	0
CDC42P5	0	0
CDC42P6	0	0
CDC42SE1	873.311756133095	1019.85511841455
CDC42SE2	209.003149151948	357.488580362209
CDC45	407.247814662737	459.186269744584
CDC5L	445.938249583743	352.607479988709
CDC6	896.122304799806	1212.28644481053
CDC7	214.416097327021	216.970885958105
CDC73	446.053847761829	551.654751253055
CDCA2	151.031356387926	162.57735481846
CDCA3	595.799262445584	638.282093430294
CDCA3P1	0	0
CDCA4	199.533658819071	110.723855355864
CDCA4P1	0	0
CDCA4P2	0	0
CDCA4P3	0	0
CDCA4P4	0	0
CDCA5	745.898748565709	757.336953285752
CDCA7	680.39796558473	706.602423476262
CDCA7L	610.38264375071	734.594641486633
CDCA8	671.92984953775	825.662392494172
CDCP1	1140.68784528031	647.219238030028
CDCP2	0	0
CDH1	0	230.131310496601
CDH10	0	0
CDH11	0	0.344731800682795
CDH12	0	0
CDH12P2	0	0
CDH12P3	0	0
CDH12P4	0	0
CDH13	0	0.376522144829684
CDH13-AS1	0	0
CDH13-AS2	0.492994113006417	0.496913355534105
CDH15	0	0
CDH16	238.794124851955	1596.75438852134
CDH17	27.1178771986856	8.28401282025018
CDH18	2.93828930048712	4.79226822798415
CDH18-AS1	0	0
CDH19	0	0
CDH2	1867.73344221336	2914.48948896854
CDH20	0	0
CDH22	4.04320472725248	1.28330386597189
CDH23	0	0
CDH23-AS1	0	0
CDH24	113.019572613221	348.529275033156
CDH26	0.535204413219675	2.82774270172179
CDH3	5.90585692852358	17.616497261911
CDH3-AS1	0	0
CDH4	142.532148122842	157.420128393583
CDH5	0	0
CDH6	843.845402822797	2359.97743335776
CDH7	0.198098188513486	0.200476806508322
CDH8	6.41910259608125	3.36180786817359
CDH8-AS1	0	0
CDH9	0	0
CDHR1	0	0
CDHR2	0.618622038868627	0
CDHR3	16.5020720546066	10.3415965893658
CDHR4	3.33408021962529	2.36655143263316
CDHR5	0	0
CDIN1	238.024821857674	144.243114846138
CDIP1	396.068529752667	227.517332628836
CDIPT	921.592017020397	923.231836564467
CDIPTOSP	12.6367139613164	15.7728675549903
CDK1	661.91602131921	767.420736912202
CDK10	768.659212513208	651.463522303316
CDK11A	386.103676579116	322.718480161627
CDK11B	419.198835314421	350.300051868074
CDK12	762.233067753795	594.29161600696
CDK13	571.821955354121	520.182163370116
CDK13-DT	6.34308991187517	3.47959193425221
CDK14	385.276073008403	352.259236952925
CDK15	52.4455084390846	3.03246663092699
CDK16	3181.37944372994	1905.66683944383
CDK17	376.976947541499	415.646029377838
CDK18	62.9238206790817	171.084804138214
CDK19	313.132225297502	209.836413664235
CDK2	819.800789721792	1130.93766641006
CDK20	38.3182459189737	40.4068730337281
CDK2AP1	1197.57429129568	1753.23462025196
CDK2AP2	3561.01837169065	2734.84723720476
CDK2AP2P1	0	0
CDK2AP2P2	0	0
CDK2AP2P3	0	0
CDK3	101.531798269438	71.4128661300879
CDK4	2811.61700046291	3269.93406794412
CDK4P1	0	0
CDK5	511.265923386092	710.460345736294
CDK5P1	0	0
CDK5R1	58.9552202033689	22.1544637620799
CDK5R2	28.6571233839142	12.3793113933896
CDK5R2-AS1	0	0
CDK5RAP1	552.935022677354	501.453361494182
CDK5RAP2	142.512835523402	133.574447758393
CDK5RAP3	1522.93137069903	869.84493658006
CDK6	732.602013181088	550.416672936197
CDK6-AS1	128.395474711733	106.079794889712
CDK7	813.889192363158	703.799133268087
CDK7P1	0	0
CDK8	376.700681340002	363.015075182755
CDK8P1	0	0
CDK8P2	0	0
CDK9	356.67784771781	471.463187635331
CDKAL1	160.664609028103	136.172698656964
CDKL1	226.277810543724	117.691176038644
CDKL2	33.314959590814	17.519717530358
CDKL3	12.5627499064432	43.3959853725712
CDKL4	0.699734956518068	0
CDKL5	260.124602845314	101.440633332414
CDKN1A	1193.63379545363	1127.41394224541
CDKN1B	516.18468241438	625.222948050367
CDKN1C	207.331702355081	183.104056243564
CDKN2A	0	0
CDKN2A-DT	0	0
CDKN2AIP	115.158640395211	123.483578585662
CDKN2AIPNL	355.98005469118	386.938360421283
CDKN2AIPNLP1	0	0
CDKN2AIPNLP2	0	0
CDKN2AIPNLP3	0	0
CDKN2B	0	0
CDKN2B-AS1	0	0.599769416094011
CDKN2C	1065.96270327007	1157.01935201836
CDKN2D	115.615932874114	39.037112887907
CDKN3	865.119010012279	443.32410748616
CDNF	9.41225675089006	5.43972316029849
CDO1	0	0
CDON	34.988476356903	15.1366822155746
CDPF1	144.723583992155	86.369865620081
CDPF1P1	0	0
CDR1	0	0
CDR2	825.332195620062	1381.80233659408
CDR2-DT	2.86609645639134	0
CDR2L	454.654825957003	438.803634085416
CDRT15	0	0
CDRT15L2	0	0
CDRT15P1	0	0
CDRT15P10	0	0
CDRT15P11	0	0
CDRT15P12	5.58437150248074	2.59446633379208
CDRT15P13	2.43246991426121	8.44084097963619
CDRT15P14	0	0
CDRT15P2	0	0
CDRT15P3	22.560018371209	7.08424270910342
CDRT15P4	3.74830880275955	4.63548211931791
CDRT15P5	0	0
CDRT15P6	0	0
CDRT15P7	0	0
CDRT15P8	0	0
CDRT15P9	0	0
CDRT4	13.5851653227817	6.41288194259925
CDRT7	0	0
CDRT8	0	0
CDS1	64.8124008453472	23.3973148356321
CDS2	484.930451873462	325.328231932055
CDSN	0.497752908227628	0.501728162947886
CDT1	234.701923739824	295.19197387272
CDV3	2825.50246070207	3008.87577765361
CDV3P1	0	0
CDX1	0	0
CDX2	0	0
CDX4	0	0
CDY1	0	0
CDY10P	0	0
CDY11P	0	0
CDY12P	0	0
CDY14P	0	0
CDY15P	0	0
CDY17P	0	0
CDY18P	0	0
CDY19P	0	0
CDY1B	0	0
CDY20P	0	0
CDY22P	0	0
CDY2A	0	0
CDY2B	0	0
CDY3P	0	0
CDY4P	0	0
CDY5P	0	0
CDY6P	0	0
CDY7P	0	0
CDY8P	0	0
CDYL	398.169932630776	433.599941615192
CDYL-AS1	0	0
CDYL2	37.3954237640585	20.4178951876963
CDYLP1	0	0
CEACAM1	3.34445140562309	4.49189993665978
CEACAM16	0	0
CEACAM16-AS1	21.1313341502902	43.5962098747609
CEACAM18	0	0
CEACAM19	22.2100441935056	340.715725665704
CEACAM20	0.741347739842564	0
CEACAM21	0	0
CEACAM22P	4.36571446796176	1.04786188597397
CEACAM3	0	0
CEACAM4	0	0
CEACAM5	0.715377095070301	0
CEACAM6	0	0
CEACAM7	0	0
CEACAM8	0.632386267199037	0.562722731975746
CEACAMP1	0	0
CEACAMP10	16.091428572805	31.5040838720474
CEACAMP11	0	0
CEACAMP2	0	0
CEACAMP3	0	0
CEACAMP4	0	0
CEACAMP5	0	0
CEACAMP6	0	0
CEACAMP7	0	0
CEACAMP8	0	0
CEACAMP9	0	0
CEBPA	52.2504191749038	30.5620636477371
CEBPA-DT	18.7391112664649	5.31224640331266
CEBPB	129.16810672868	260.809938739544
CEBPB-AS1	7.18558872502959	4.82853697378665
CEBPD	142.599475472272	477.280337030934
CEBPE	0	0
CEBPG	291.108328954734	312.706939671743
CEBPZ	602.985747445947	625.147424957658
CEBPZOS	561.569909955965	461.559843647419
CECR2	0	0
CECR3	0	0
CECR7	0	0
CECR9	0	0
CEL	4.8384997061947	7.03676744648194
CELA1	0	0
CELA2A	0	0
CELA2B	4.45179957972126	0
CELA3A	0	0
CELA3B	0	0
CELF1	563.501575357888	566.21660012936
CELF2	0.441799719572844	0.733448654246074
CELF2-AS1	0	0
CELF2-AS2	0	0
CELF2-DT	3.16739434754958	1.49650101521094
CELF3	0	0
CELF4	0	0
CELF5	1.15775299164302	0.40616790226825
CELF6	4.54516159359032	0
CELP	0	0
CELSR1	361.274011645834	526.031712845303
CELSR1P1	5.03284207426453	2.96398703377988
CELSR2	141.029798605495	272.295945667478
CELSR3	47.5831720770061	15.1781862759886
CEMIP	0	33.8992928702046
CEMIP2	576.024120913673	935.401335891559
CEMP1	0	0
CENATAC	127.359977943509	161.367072027371
CENATAC-DT	74.7669255126777	30.8688446738266
CEND1	0	0
CEND1P1	0	0
CENPA	232.460872628856	315.690879772055
CENPB	841.518223920291	731.933167330886
CENPBD1P	126.010699449129	89.5418985899279
CENPBD2P	380.056997723845	315.074374169492
CENPC	91.9036885424829	75.2957244669441
CENPCP1	0	0
CENPE	74.8550379138812	70.6292089164352
CENPF	373.708828918415	511.092626961933
CENPH	103.73012692286	167.992162927294
CENPI	185.502191060161	183.810928842915
CENPIP1	0	0
CENPJ	109.593496132615	148.785559747962
CENPK	234.660609714944	289.697963233197
CENPL	146.430924482125	201.582151728223
CENPM	361.041620255883	315.606778332513
CENPN	414.071862990288	640.628166162399
CENPN-AS1	0	0
CENPNP1	0	0
CENPNP2	0	0
CENPO	459.233683235142	419.888084962979
CENPP	103.912561632933	66.8610649431143
CENPQ	149.809882488075	116.262250530105
CENPS	226.009312061781	162.802536422834
CENPS-CORT	114.89240394149	124.234835719731
CENPT	537.133517834932	393.461183970724
CENPU	367.132728759812	420.218792848618
CENPUP1	0	0
CENPUP2	0	0
CENPV	5.60577541103175	0.842044638054724
CENPVL2	0	0
CENPVL3	0	0
CENPW	486.761264960518	280.544930238159
CENPX	1238.12654616229	940.083410208384
CEP104	275.187598153115	222.828383019329
CEP112	173.823211311975	68.0243560548597
CEP120	124.35611116448	127.598809199973
CEP126	41.4984655397427	21.7013041804676
CEP128	53.4278048643205	31.7999106856366
CEP131	109.77531198591	79.7656529025236
CEP135	77.1942951934955	44.4781396205184
CEP152	171.923641102934	111.968745889325
CEP162	80.9618739159176	84.9650561993307
CEP164	333.473364702293	231.162688500425
CEP164P1	12.2503979528429	4.94074931949561
CEP170	801.732732601185	804.866713640053
CEP170B	217.127970406445	173.811372808166
CEP170P1	2.83688214850866	1.78566278971634
CEP19	71.6953899459967	83.0784086060843
CEP192	75.2673885867936	120.019209011967
CEP192-DT	0	0
CEP19P1	0	0
CEP20	497.851349135052	756.164600243896
CEP250	513.384483534864	284.5812106261
CEP250-AS1	0	0
CEP290	157.83814074537	139.317798140798
CEP295	134.231550203605	175.8290083935
CEP295NL	0	0.623212692366353
CEP350	91.4964807827916	105.858208621879
CEP41	140.841836864201	209.480643549613
CEP43	141.766664968672	115.361818467648
CEP44	63.3442591698812	52.4923970734376
CEP55	1165.65609145201	1033.10286127265
CEP57	657.538271153918	702.406350353192
CEP57L1	277.953226412639	215.027385791728
CEP57L1P1	0	0
CEP63	478.781426911102	426.635501406716
CEP68	164.77198280123	152.460224971232
CEP70	206.26400369453	268.378101131772
CEP72	61.8078085100964	74.9306190925323
CEP72-DT	2.84667715750658	0
CEP76	67.8881617100274	116.798733612943
CEP78	196.362786069633	142.370869624413
CEP83	141.41684017019	200.654723103673
CEP83-DT	2.05402832478602	5.69413001491315
CEP85	96.5362796608324	76.1694753477062
CEP85L	100.195835865722	84.6170444425058
CEP89	525.607907868157	385.830534208916
CEP95	483.406314329564	317.867088621644
CEP97	57.7778131740634	48.9429378682858
CEPT1	337.009469649987	332.654140127683
CER1	0	0
CERCAM	882.786858856749	486.883081448564
CERK	280.547687423422	290.809973492181
CERKL	0	1.06140221774023
CERNA1	0.995932614232944	1.22092162319159
CERNA2	342.717996625997	177.819353061701
CERNA3	0	0
CEROX1	0	16.4945840584203
CERS1	37.8146245413028	12.9889627286298
CERS2	3123.1325797982	7987.4442950404
CERS3	0	0
CERS3-AS1	38.3601147809648	50.0333130319483
CERS4	748.271594830427	456.864186948109
CERS5	534.516180463265	413.080998547886
CERS6	210.5930348935	175.383523068245
CERS6-AS1	1.30903146394423	0
CERT1	350.434820544913	328.523245620257
CES1	0	0
CES1P1	0	0
CES1P2	0	0
CES2	755.071785162205	1460.73549037194
CES3	78.3476521680284	32.044814077583
CES4A	1.51112021167909	12.3291448847028
CES5A	0	0
CES5AP1	0	0
CETN1	0	0
CETN2	1747.54144758655	1427.97865248184
CETN3	358.603175172734	457.219431428734
CETN4P	0	2.79847540076116
CETP	0	0
CFAP100	0	0
CFAP100-DT	0	0
CFAP107	0	0
CFAP119	47.6013963421134	72.3959699076145
CFAP126	0	0
CFAP141	0	0
CFAP157	3.16295565066163	0
CFAP161	0	0
CFAP20	1121.47812544428	1378.15780071153
CFAP206	0	10.0279612959537
CFAP20DC	85.8065621898888	55.9546641111441
CFAP20DC-AS1	0	0
CFAP20DC-DT	0	0
CFAP210	0	1.81104039909815
CFAP221	62.4098494553019	237.596974259388
CFAP251	43.5842476191887	1.11602610272278
CFAP276	0	0
CFAP298	553.110073785872	677.099512332758
CFAP298-TCP10L	385.303729504397	424.522705042541
CFAP299	4.58451234869308	4.3092105846146
CFAP300	24.9759925513626	0
CFAP36	800.552081908769	673.991228254084
CFAP410	110.362116250452	100.087062713705
CFAP418	19.0366106574017	25.2510156899379
CFAP418-AS1	1.80038240550655	0.907307355139342
CFAP43	3.87799130750978	1.76837994389045
CFAP44	24.32416564539	29.9704310459188
CFAP44-AS1	0	0
CFAP45	11.3568327855882	8.58515904989032
CFAP46	1.16210632897543	27.5201356048617
CFAP47	0.558016754437052	0
CFAP52	0.682022848744051	2.95343230311736
CFAP53	6.46570891340469	10.1374823955973
CFAP53P1	0	0
CFAP54	8.83567429312361	23.340399186422
CFAP57	4.18759041544404	1.22853280347014
CFAP58	29.6070685376014	8.15098536825457
CFAP58-DT	0	0
CFAP61	0	2.02268167170568
CFAP61-AS1	0	0
CFAP65	0	0.209433609819549
CFAP69	30.3860811813248	14.8176644300318
CFAP70	0	2.13739603524101
CFAP73	0	1.07372307863314
CFAP74	0.778628525723536	1.47812485067101
CFAP77	0	0
CFAP91	11.0785392946473	9.71190808615471
CFAP92	0.976065177681607	1.96568192105606
CFAP95	0	4.57320500333704
CFAP95-DT	0	0
CFAP97	546.160781650459	483.033443180326
CFAP97D1	1.32266765294133	1.06005659470756
CFAP97D2	0	0
CFAP97P1	0	0
CFAP99	0	0
CFB	77.1870823110526	397.635727125272
CFC1	0	0
CFC1B	0	0
CFD	0	6.77939601612343
CFDP1	1824.61709299785	1320.12368645699
CFH	11.3961408609132	1694.8638689603
CFHR1	0	1.08293218626299
CFHR2	0	1.82573712565812
CFHR3	0	0
CFHR4	0	0
CFHR5	0	0
CFI	145.733686292607	3015.4507230702
CFL1	28464.5902969836	31041.543931249
CFL1P1	0	0
CFL1P2	0	2.34495838803075
CFL1P3	0	0
CFL1P4	0	0
CFL1P5	7.23601488246333	10.9356891582907
CFL1P6	0	0
CFL1P7	0	0
CFL1P8	0	0
CFL2	1339.66941983406	1284.73943549415
CFLAR	1890.58103692717	778.341666267853
CFLAR-AS1	57.2903887720558	64.8704259198742
CFP	3.13958847233326	2.85473926381478
CFTR	0	16.6834338409119
CFTR-AS1	0	0
CFTRP1	0	0
CFTRP2	0	0
CFTRP3	0	0
CGA	0	0
CGAS	129.716179094897	101.021660985976
CGB1	0	0
CGB2	10.5344361477629	2.312957790285
CGB3	6.62582209970402	8.22657153704297
CGB5	0	0
CGB7	2.07865455655857	0
